TITLE	N2200
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	21/10/25
TIME	14:45:38
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	 1600.0000
LASTX	  200.0000
NPOINTS	    2801
FIRSTY	     0.00131
MAXY	     0.15696
MINY	     0.00131
XYDATA
1294.5000	0.00273408
1294.0000	0.00273757
1293.5000	0.00274115
1293.0000	0.00274475
1292.5000	0.00274981
1292.0000	0.00275341
1291.5000	0.00275862
1291.0000	0.00276373
1290.5000	0.00276749
1290.0000	0.00277124
1289.5000	0.00277842
1289.0000	0.00278069
1288.5000	0.00278453
1288.0000	0.00278898
1287.5000	0.0027939
1287.0000	0.00279572
1286.5000	0.00279748
1286.0000	0.0027999
1285.5000	0.00280018
1285.0000	0.0028005
1284.5000	0.00280502
1284.0000	0.00280915
1283.5000	0.00281406
1283.0000	0.00281691
1282.5000	0.00281928
1282.0000	0.00282464
1281.5000	0.0028269
1281.0000	0.00283127
1280.5000	0.00283865
1280.0000	0.00284532
1279.5000	0.00284946
1279.0000	0.0028542
1278.5000	0.00285756
1278.0000	0.00285916
1277.5000	0.00286225
1277.0000	0.00286573
1276.5000	0.00287021
1276.0000	0.00287734
1275.5000	0.00288059
1275.0000	0.00288554
1274.5000	0.00288828
1274.0000	0.00288927
1273.5000	0.0028933
1273.0000	0.00289775
1272.5000	0.00290559
1272.0000	0.00290972
1271.5000	0.00291475
1271.0000	0.00291976
1270.5000	0.00292573
1270.0000	0.0029278
1269.5000	0.00293223
1269.0000	0.00293812
1268.5000	0.00294357
1268.0000	0.00295097
1267.5000	0.00295655
1267.0000	0.00295949
1266.5000	0.00296307
1266.0000	0.00296229
1265.5000	0.00296952
1265.0000	0.0029754
1264.5000	0.00297657
1264.0000	0.00297924
1263.5000	0.00298353
1263.0000	0.00298398
